distance,hour,weekday,traffic,duration
15.715154009245243,4,1,2,50.892684473128625
2.3769907600867395,17,6,4,30.088826939325454
13.16126548204446,17,5,3,47.27298644860817
10.369003730725737,1,2,5,54.662212166370566
13.361445182353785,3,3,4,56.496134320775255
13.44208205746775,8,2,5,58.840556193609046
1.4802743098460853,7,4,4,26.208496634269267
18.21751198521401,5,1,5,74.4199237316301
17.371125564949928,8,5,3,57.55964249575161
10.170075436061053,1,3,5,51.0998989476847
10.276970887483756,14,0,3,40.57696365751051
12.474337288320188,15,6,4,52.361011630295366
17.92870432519696,12,4,2,53.7658005317463
17.074718711186694,6,1,3,55.88124208489076
1.1221149575369864,15,2,2,16.70670624688882
10.972940531878676,4,5,2,37.39235391272338
19.786069086860746,14,5,3,66.04286638048492
9.83598896124979,18,3,4,45.65132943926072
10.174596977177043,21,1,4,48.90421162186796
1.9277146011153699,19,6,5,32.47325212569535
2.205686179645485,1,6,1,10.002898645619606
5.541805982810427,14,2,2,22.866164314515384
5.11536234975017,15,0,4,33.94676789929004
7.81582710658684,14,1,1,23.454351135377674
12.042924360376666,16,0,1,30.834349958351034
15.685571454835776,19,0,4,60.35967644960119
1.1192685724585476,15,2,1,9.577827591244166
9.685057614558449,15,5,5,54.48096088880196
3.9419295412846993,20,0,5,36.85886118440369
19.732980428280552,20,0,5,77.03663645428723
8.359933388020702,3,4,2,29.957023710016045
17.025843772077966,23,3,5,67.46668470299068
1.8704390440536218,16,3,4,25.770090358725813
7.178802111984132,13,6,1,21.786333400027242
12.60241811661913,22,1,3,48.41279852315917
17.355789473487413,16,0,1,45.41110403054189
5.563436196630055,15,0,3,32.40039854485163
5.821577982961257,10,3,5,41.642542176693574
17.148823126157065,4,0,1,44.00449904639572
3.8570484389107165,13,3,2,22.97876863675917
16.4764006134641,9,1,5,67.63168699501665
19.47923248394506,3,6,3,63.4663685170631
7.673340136023067,15,2,2,31.631430723761618
10.046732148079608,16,5,2,37.76557259760311
3.779659222297684,23,0,1,15.265443204454403
3.2520272452182724,19,3,3,25.065411243881435
4.9307772794767235,8,0,3,27.35785210573721
19.47956942659131,6,2,4,70.97128731142521
17.385942392457938,10,4,4,65.78003968237607
1.038691388398583,18,6,3,17.762422134047878
16.170522929578873,17,5,4,60.67031426208065
7.35363809690472,1,4,4,38.63613584610678
17.596954410373655,12,0,3,56.2141626339145
1.181999910207142,4,6,3,20.003207808316226
16.259243456343345,23,6,2,46.49404381487801
1.7409228350981398,21,0,2,15.544234401783328
12.776904745618902,9,0,3,47.28072555136441
13.282835448477426,18,4,1,36.35776754209402
7.1077582232626995,2,1,5,46.37530564459794
6.98536053524006,14,2,4,39.09190447778414
3.639849081708501,22,0,2,22.59731322421161
9.054702032179856,0,3,5,53.69690921032553
12.983473676493698,17,2,3,45.12623668086552
14.578371949411098,23,3,2,48.25928572360789
7.158971301352431,17,2,4,41.446161112947394
17.54439882151975,13,4,2,49.50104325547662
13.508729866852148,2,6,1,38.98184097837031
7.897121645519144,15,0,4,40.569867605771876
2.6808005255517733,1,2,3,25.569284928070942
11.73901078625971,20,4,1,31.547418202029135
5.4764307105554915,23,0,1,20.186368620986574
7.665365010208076,14,5,3,37.93095232777188
11.679436563356793,0,2,3,43.52517252640597
1.9891403252174402,6,5,4,27.216245210172904
4.415219943924146,2,2,3,27.849306094798347
1.927611969313741,12,6,5,36.90363598895815
4.393159851690508,10,4,4,35.37897242933805
8.246714154234244,1,6,3,34.90511968652393
2.6516320441962202,21,1,2,17.43571359089782
15.36421363334931,22,6,5,67.44948591185779
6.897169414086672,19,5,5,48.2656006325843
8.322636709226304,12,6,3,36.86130276931862
7.921764409788815,4,4,5,48.09931029775434
7.565093877767444,21,6,1,25.214640446823438
11.607936842143669,1,6,5,59.10165057554065
7.891938478201112,14,0,4,41.3628002403531
18.90035447737932,20,1,4,65.60822460106064
5.359301985204073,10,5,3,32.57395055876245
12.918000042897475,3,3,2,43.89672639658399
7.125597040817461,17,1,3,35.70391337197993
1.3677701058594212,14,2,2,15.130917253771491
14.853955936184597,15,5,5,65.1978223986273
3.8587141588012606,3,6,2,23.846831703584314
12.427775652402643,2,1,5,58.26812400202957
2.3977125149549687,14,2,3,21.129268982363026
18.966498087329096,9,5,3,58.86478640245777
4.902350486641801,16,3,4,33.073466582513014
2.4089065566860564,6,3,3,21.669907650799516
14.478754504648329,5,2,3,49.1376579209083
17.717268873439718,1,2,1,48.4764306570414
3.310544507854765,20,3,5,36.44218963871614
6.651328966959681,13,6,1,24.071330938295493
13.58255559138753,16,3,4,58.048355109881086
9.309042659434708,5,4,5,48.61016599144837
1.3843893125299314,14,4,1,9.808830366306742
18.15939346928158,2,6,1,47.56024818485801
19.879830727130585,13,0,2,54.84447233280573
11.31626560578037,9,4,2,35.42509245228461
1.5757974577747462,0,5,4,28.458788202739104
2.758671477456609,17,0,3,24.57840082285025
4.244860533140579,6,3,3,25.00753332847253
7.1964781288463024,16,2,5,44.521543471860525
2.9350418724522935,9,6,5,35.71363895633522
9.534729661216694,20,6,3,40.375929669475966
8.083557758774647,4,0,5,45.77984397953347
1.4671616948369635,16,5,1,9.796273163195226
15.972601899826005,23,6,5,64.9906916246151
5.925567712700369,13,2,4,39.2247216429437
13.280943102382556,16,6,2,43.46244508072806
16.83721282176113,11,0,4,65.40006219514736
16.46155467779908,3,5,2,49.58674011899798
13.513215085773627,18,0,1,38.347270160854144
16.63146857459963,10,2,1,46.57850386030287
8.85194549307708,16,6,3,39.4882980221871
9.521482656470962,10,6,5,53.88742992782399
1.5071775370613743,13,4,1,7.647743794761974
3.6639668715488685,4,2,2,22.61689733152164
15.96738411861782,13,1,3,53.670181213459166
7.625764863402728,22,4,4,41.76419025139541
5.882324542425252,23,0,5,43.395956828410796
8.170125216597413,10,2,3,38.799630995878594
15.31379773026127,15,3,5,62.36729634284035
17.48741523578896,20,3,2,55.11034961705842
13.179606608180167,13,1,1,33.99194894376718
6.534666703738965,3,3,3,35.641544759137425
18.46640878760267,3,4,2,54.98753216987056
8.648642351115193,20,2,4,45.48721966038858
13.579697536077083,10,5,3,51.209116295871745
16.186934134618365,9,4,5,69.55672827674731
1.9298579356031706,20,6,1,13.041730955305935
17.740957727475863,10,4,2,55.562745627799856
14.62538161865647,17,6,4,60.18337655233186
17.136222640964807,11,3,5,68.82861441795211
4.427982738264039,18,5,5,41.020575758659376
13.455310751567172,7,3,5,62.39149280309765
3.051437356728064,1,2,2,21.835822460691688
14.200380707493196,13,5,2,47.32056899672861
19.594885898604154,14,5,1,48.49500780390136
6.199188869165248,21,5,5,45.685604271098306
12.484277175664474,21,5,3,48.91990177626042
11.590078990650463,15,6,4,49.47271011572505
3.0555796402898325,23,5,4,29.96450322868254
13.780912345431632,11,4,1,40.41153666797564
6.889540033543592,10,3,1,18.94502559594585
6.240810636327315,7,0,1,18.263159457070053
1.3189326912739023,0,5,3,18.68449867090092
16.086351450562013,13,1,5,69.05386594688727
16.506661647699723,12,4,5,67.18891260688929
11.463371779902428,5,0,3,41.88328266261936
16.791468550714747,13,6,5,68.47287785566473
13.721699570436034,10,6,1,37.30217562115363
18.12494347420351,9,4,1,47.96697158351707
16.74902422586355,4,2,4,60.488436486161916
17.747702703612553,21,6,5,67.9360062782169
14.735119715890278,18,3,4,60.6927874857862
19.579127601669104,3,6,5,73.52167015459302
10.744441704922902,18,2,2,33.95686021818426
19.33275862978444,8,4,2,53.58674035472731
19.054737383314283,22,5,3,61.861010991073194
16.415052687657642,13,6,1,41.00202789436909
19.684853980946563,17,3,3,63.304222466976306
1.0397356078022086,3,4,2,16.287615452618848
8.240630253757091,13,3,4,45.55756413630613
18.19667796817316,8,4,1,45.64796020363352
13.390568183153997,3,5,3,48.48740180654042
8.808633444690871,12,3,5,47.783295221427636
11.75351953187102,6,5,1,32.76869936679275
8.972890242946255,7,3,5,52.77825627830284
8.491154204482777,12,5,1,23.168695830733217
18.567567860530627,17,5,5,73.81158670954825
9.100400830962801,14,1,2,32.40943911231316
6.952243352191672,9,6,4,42.44913867627166
6.1666867346086285,10,3,2,23.924638558783236
3.228766359559655,6,6,3,25.37842656946461
19.238028292986613,9,6,4,71.15163572150631
18.54401777987616,12,1,2,53.77774301755707
4.280111730669785,5,4,3,27.390883784670525
6.507500949906607,11,0,1,20.763694637444114
17.100830755589595,2,2,4,62.09649813741287
11.648244131201384,2,4,1,35.13039340345374
11.028868814159182,18,6,2,39.87208351507164
1.241081395221735,0,5,2,16.649802084893878
5.699372623394883,8,3,1,20.05801812439
9.91558159715439,23,4,1,30.020052030514414
17.747312631614903,7,1,1,47.97316971899541
16.930139127467548,7,4,2,50.52574125625667
7.555705159578332,23,1,3,34.9210954387527
11.916020599575827,13,1,4,53.36727756402232
4.99443382823793,3,0,2,24.75394510635008
19.44389362241259,10,4,2,55.64734199284562
17.437417540898277,23,3,4,63.929517400198705
5.544653425645072,13,0,3,32.53951188657278
12.920115309334824,11,2,5,62.17812106132524
1.5722047425638916,21,2,5,32.19048553963403
14.20852465836696,19,0,4,55.39970339012075
17.040123866772014,14,5,5,70.89128862589702
13.778783809262892,1,1,2,42.47241506405162
15.567687762244036,3,0,5,63.57619074885564
2.5062519365348916,1,4,1,14.483582429539963
10.821221316486978,18,0,4,47.174800688008084
18.71099461123347,9,5,1,51.50321149234708
14.369818326983,22,6,2,42.64279051998326
8.136425408190052,22,2,3,37.46744238609749
17.09473788680596,6,1,3,56.46752230539566
3.688634013472756,11,6,1,17.008522379888408
4.198039459823568,12,0,2,20.263044526045945
6.210099192504379,0,1,1,22.80195877905956
6.474968306900415,18,4,2,23.91841184490682
14.1110406735181,6,0,1,38.62241983203357
18.2833559719556,14,5,2,52.729458624081325
15.002852210818554,5,6,2,45.37190425236696
2.349495604347922,23,5,5,34.82575566316201
6.302672328959092,16,5,4,39.90470940745698
7.511837939292679,16,2,5,46.182325704649756
18.681652949364107,21,1,4,67.61397333788125
10.48391322570626,7,3,5,56.43773588356696
4.1600618568737495,21,2,4,31.796703960379244
18.466998678885872,11,2,2,53.58852144830503
5.499595699504623,1,6,5,43.42237511802824
10.655588981226883,19,3,5,56.797533132026686
14.028366124336266,12,4,2,45.12060973858123
14.502291181273533,1,5,2,47.879737558035316
10.145107249428696,18,4,4,49.07980447781202
10.704869020264114,0,5,1,32.39443392568424
13.054376263354982,5,6,2,42.31160398284239
9.729207249503554,11,3,1,25.56876418187468
2.4267926053826834,8,0,4,30.990899796338713
2.229027405019438,20,3,1,11.19871566950753
8.454726529406177,9,0,5,52.189072167797235
8.878036531628691,7,3,1,24.076773502490862
9.828113961560815,8,0,1,31.53587434240434
10.558695453795707,11,0,5,55.52055613869628
17.514523524822035,18,1,3,55.975987890269806
1.8793232424227457,20,5,2,15.009558136396656
9.966299806299633,0,5,2,34.74293208798299
18.66935202881198,11,6,1,49.69037950499533
19.54121122080643,19,3,5,73.17283064913799
5.575705100952933,9,4,2,27.64615865981853
3.0114374782478466,15,1,1,13.361579209328479
5.382417611835236,15,0,1,19.107365993153486
8.281367143706937,7,6,4,43.0093441487989
18.199735771270692,7,0,4,66.13121284135961
9.87856901445952,20,5,2,37.13993016677956
16.242659248743617,22,2,4,59.36884681108544
11.337367952073505,11,5,1,29.217491492683486
11.05500739599245,6,4,3,45.12321743188007
19.73152765270563,1,3,4,69.31485925223457
16.01426596139296,0,6,1,42.16449850927481
3.6168836936340956,19,5,4,31.55403913960775
1.1168287409778674,19,4,2,14.175998776789005
4.385265954618616,20,2,2,24.94958157560035
5.6006759453988355,15,2,3,30.098274964143712
13.596262387809595,2,5,1,34.75210328995864
17.36937220726231,18,1,4,61.943006778858596
15.036023527754661,16,2,3,50.1845631283139
12.18308849328834,19,2,3,43.75075719141113
9.932344970423681,13,4,5,51.81767260894151
8.761167695565927,13,1,4,41.81902609621604
19.540360639477285,2,5,3,62.45171859422552
15.327195440758318,22,2,4,60.60455522081545
5.772447342947361,20,4,4,35.74678307483508
7.908125806329296,19,4,4,42.44800895977732
3.705506099596503,11,2,3,23.64650245059349
7.628090994292763,21,3,3,36.327167562342986
14.861334330234513,23,5,4,58.72281359725545
8.74631280463694,7,0,3,40.31806337005325
1.3624933316192438,15,1,5,34.76362513967378
13.283638110593607,18,6,4,53.55443989087883
10.6877777547937,1,0,3,40.12816873557615
8.190539223189063,2,2,2,32.39065375570839
13.84168857863434,12,5,2,45.75438186567756
16.855972421497423,15,0,4,62.43381652760735
19.640220197216024,6,4,5,77.13579211661025
19.36654846556109,7,4,3,60.693061685755666
17.601477376009807,6,0,4,63.26263992601047
3.3331081426542717,14,1,5,37.829357933159
10.446206666790555,7,5,3,42.14200201290591
5.882507847363312,12,2,3,31.876416866520632
5.769911429962355,4,0,2,23.018692759075837
3.3081576446874212,2,2,2,17.762699268857723
12.732348605919077,20,2,1,32.965458646305386
7.247380423315717,12,3,3,37.38751286444141
7.830650054808919,11,0,3,34.59328124919535
1.325537819517249,11,0,5,35.172612519240545
4.491394023404976,16,0,4,35.139104178975984
6.465074858031958,15,6,4,37.75698768584508
1.284206817234181,15,2,4,27.559692118470764
11.987734480975403,9,6,4,50.74637416216142
3.225269664811081,19,5,2,17.536258458339077
11.125384277438048,20,1,3,42.51819454379196
1.0203065459233214,4,5,1,9.152529974234621
11.705593595043934,18,4,1,34.627952171681784
5.207703970742419,2,2,2,25.754339640962243
18.700901822383358,7,2,1,46.5651162892022
2.9747388447640457,5,6,4,27.906599877397362
17.646533669442338,15,4,3,60.87829916288314
16.137366483798328,4,3,4,61.60122859958799
16.14093474733874,15,1,2,49.96681111367644
12.077968431484285,12,6,5,57.91596659844494
13.714203857438758,21,4,2,40.54691465641383
11.567549758190172,19,2,5,59.26994431184888
12.739988058000197,17,1,1,35.495988712797676
17.624704092739027,7,0,4,63.44149468589067
7.450957036692898,22,3,1,20.730357245659814
19.50761940940415,16,1,1,49.95756161556288
5.591231421946404,1,4,2,24.054464921817836
13.51988967954427,12,6,5,61.79009438480064
16.53202864835165,22,3,5,68.93515748724282
11.2956722834264,10,2,2,38.46550647362058
6.532401005383804,1,4,3,32.392318421137816
5.203225455819896,23,2,3,32.60162769134987
19.63372305205037,10,3,3,63.129642172593066
19.030533535181863,3,5,1,52.58318375785882
12.46499874924343,12,5,1,32.40651508524795
4.223768258643423,14,6,5,40.319236596488345
14.072980740001535,0,5,3,51.726015629878674
19.187303724760813,21,5,3,63.68821581523204
9.560503249438367,9,3,4,47.56845244680038
12.567809921758696,7,0,3,46.990992971472515
6.828078014038776,4,3,1,18.84742324422397
7.4925487642745265,3,1,2,31.112671225249393
12.305411195590152,15,6,3,48.882319112563756
15.196295703863056,12,6,3,52.73598964668483
6.848075956904999,10,2,2,30.24068006353947
11.037450790013647,7,4,2,39.176999510100096
13.629015102016549,8,4,2,43.19027547340383
12.344645072970597,15,2,5,61.04872438839445
17.440188571204953,5,5,3,56.458067311201525
16.15796593360709,10,3,4,63.15122654476155
16.95314353701577,14,6,2,48.817071576508546
4.057700864989458,19,6,1,15.946182873164068
9.6745853844552,9,0,4,48.951390122525524
17.440610628542778,10,3,4,62.382463875591874
2.0839254407009697,9,6,2,15.155911391442455
9.917902502386182,3,2,5,50.47904198251988
1.2650491468965694,11,6,5,30.79852249812154
13.061177525069473,4,5,1,37.50040640989326
11.1551827289933,3,6,1,29.360812922433965
19.372193138472042,16,4,2,56.822741832126965
6.13952467628344,5,3,3,34.87105513254599
6.443275379700737,13,3,1,23.23078331640004
14.845010293371676,2,0,1,42.029937230170894
4.666783736260619,4,1,1,16.235573187458023
8.46225298525286,23,5,2,28.96910166880646
3.1265047592298574,15,1,2,20.26179963725817
5.381155103088379,13,4,5,44.02680768458277
7.433011298160529,16,2,4,38.80407867016757
15.350526690549273,8,3,2,46.18011817721555
14.568794121226482,4,1,5,66.46953816758784
15.633341086383577,2,0,2,49.81698480384909
12.335154069358241,5,5,5,56.17720360370031
19.11160062770014,9,2,4,70.15889625368209
2.155022153531503,20,6,2,17.09135763967768
14.856247905800242,7,0,2,43.48177249118802
19.296979272720627,16,3,5,73.41196926348356
5.168833641897619,23,2,3,27.744541311974217
10.332576725555473,12,2,5,55.20304387266811
3.960354884403607,19,5,4,33.56691181746385
19.02223142751802,7,1,3,60.99451130958566
3.3593471596474807,7,3,4,31.83813851620313
7.492025431054312,6,0,4,41.445578439372234
6.2681511826584195,14,5,1,19.121730616236132
5.9622858945496295,9,0,3,29.484075443605914
12.779628383264033,15,1,5,62.226977214698664
6.727343428274341,11,5,5,47.88019888310765
19.719063785053464,0,4,5,76.93816091852065
17.094399222410317,5,5,5,71.75858119707407
8.35206378837886,15,0,4,45.82529686248822
15.304221459929357,23,6,5,65.7272425808277
18.28726933956538,5,6,3,62.3004844116729
7.918501200570943,22,3,2,30.839043385643045
14.38747503781657,20,3,1,37.28667282571894
4.066378041045928,21,3,2,18.46431564453178
17.907977095733447,4,6,1,45.113814045775875
16.425490435123958,10,3,3,58.39920224491541
16.527923362365275,6,0,4,63.98409637998752
2.728201521043443,10,0,2,16.22886612551551
2.951048266878433,20,5,2,16.895785025298945
4.552510592600371,15,1,4,35.08918538811531
4.215739094234535,19,4,5,41.41274875191429
19.238508329643462,17,1,2,56.151643916375896
8.603091311513474,23,4,4,43.785668398325875
2.2153845408023836,20,6,2,19.19633776290999
12.022114174047639,12,6,2,36.891539118981534
9.821294740785143,0,3,3,42.51868682303124
16.98329089756263,12,0,5,70.66947711578621
8.553613634461952,4,4,5,51.461472732176865
5.61018015234546,22,3,1,17.600010448090284
6.8138732397173944,17,5,2,29.490899666189954
10.228579752606134,1,5,2,37.570944791269646
18.31555566739599,6,2,2,56.36288621504888
17.320879460252513,17,1,2,54.50932731530125
4.367891297543217,8,2,3,27.841347002907426
12.168153360198486,3,4,4,49.46255817548243
18.53998724309348,10,3,1,45.89512716224972
1.5196042350473014,0,6,1,8.362760902232063
